Region,Risk,Name
region,high,Yunnan
region,high,Guangxi
region,high,Guangdong
region,high,Anhui
region,high,Shanxi
region,high,Xian
region,high,Sichuan
region,high,Guizhou
region,high,Hunan
region,high,Xinjiang
country,high,Iran
country,high,North Korea
country,high,Algeria
country,high,Ecuador
country,high,Ethiopia
country,high,Indonesia
country,high,Kenya
country,high,Burma
country,high,Pakistan
country,high,Syria
country,high,Tanzania
country,high,Turkey
country,high,Yemen
country,high,Cayman Islands
